cell,rep,total_deaths,averted,shcomp,duration
VHI_60_SH_60_30,1,91242,26922,60,30
VHI_60_SH_60_30,2,94021,23930,60,30
VHI_60_SH_60_30,3,91551,25570,60,30
VHI_60_SH_60_30,4,91605,26440,60,30
VHI_60_SH_60_30,5,94318,23394,60,30
VHI_60_SH_60_30,6,93050,25354,60,30
VHI_60_SH_60_30,7,91390,26361,60,30
VHI_60_SH_60_30,8,92643,24502,60,30
VHI_60_SH_60_30,9,89264,28651,60,30
VHI_60_SH_60_30,10,92363,25438,60,30
VHI_60_SH_60_30,11,88789,28190,60,30
VHI_60_SH_60_30,12,94381,23523,60,30
VHI_60_SH_60_30,13,92528,25839,60,30
VHI_60_SH_60_30,14,92214,25687,60,30
VHI_60_SH_60_30,15,89368,28774,60,30
VHI_60_SH_60_45,1,84663,33501,60,45
VHI_60_SH_60_45,2,86024,31927,60,45
VHI_60_SH_60_45,3,85964,31157,60,45
VHI_60_SH_60_45,4,85793,32252,60,45
VHI_60_SH_60_45,5,84149,33563,60,45
VHI_60_SH_60_45,6,85020,33384,60,45
VHI_60_SH_60_45,7,84933,32818,60,45
VHI_60_SH_60_45,8,82818,34327,60,45
VHI_60_SH_60_45,9,83754,34161,60,45
VHI_60_SH_60_45,10,91649,26152,60,45
VHI_60_SH_60_45,11,86619,30360,60,45
VHI_60_SH_60_45,12,82934,34970,60,45
VHI_60_SH_60_45,13,85167,33200,60,45
VHI_60_SH_60_45,14,82263,35638,60,45
VHI_60_SH_60_45,15,88321,29821,60,45
VHI_60_SH_60_60,1,63663,54501,60,60
VHI_60_SH_60_60,2,74250,43701,60,60
VHI_60_SH_60_60,3,65780,51341,60,60
VHI_60_SH_60_60,4,59342,58703,60,60
VHI_60_SH_60_60,5,72096,45616,60,60
VHI_60_SH_60_60,6,66904,51500,60,60
VHI_60_SH_60_60,7,66713,51038,60,60
VHI_60_SH_60_60,8,73792,43353,60,60
VHI_60_SH_60_60,9,72097,45818,60,60
VHI_60_SH_60_60,10,63329,54472,60,60
VHI_60_SH_60_60,11,72253,44726,60,60
VHI_60_SH_60_60,12,73469,44435,60,60
VHI_60_SH_60_60,13,69829,48538,60,60
VHI_60_SH_60_60,14,74049,43852,60,60
VHI_60_SH_60_60,15,68717,49425,60,60
VHI_70_SH_70_30,1,77616,40548,70,30
VHI_70_SH_70_30,2,73744,44207,70,30
VHI_70_SH_70_30,3,75647,41474,70,30
VHI_70_SH_70_30,4,73276,44769,70,30
VHI_70_SH_70_30,5,72155,45557,70,30
VHI_70_SH_70_30,6,69975,48429,70,30
VHI_70_SH_70_30,7,72986,44765,70,30
VHI_70_SH_70_30,8,72769,44376,70,30
VHI_70_SH_70_30,9,75190,42725,70,30
VHI_70_SH_70_30,10,73747,44054,70,30
VHI_70_SH_70_30,11,70807,46172,70,30
VHI_70_SH_70_30,12,70346,47558,70,30
VHI_70_SH_70_30,13,72557,45810,70,30
VHI_70_SH_70_30,14,68963,48938,70,30
VHI_70_SH_70_30,15,66894,51248,70,30
VHI_70_SH_70_45,1,41650,76514,70,45
VHI_70_SH_70_45,2,33255,84696,70,45
VHI_70_SH_70_45,3,46790,70331,70,45
VHI_70_SH_70_45,4,40446,77599,70,45
VHI_70_SH_70_45,5,36336,81376,70,45
VHI_70_SH_70_45,6,37304,81100,70,45
VHI_70_SH_70_45,7,36663,81088,70,45
VHI_70_SH_70_45,8,44094,73051,70,45
VHI_70_SH_70_45,9,41657,76258,70,45
VHI_70_SH_70_45,10,37884,79917,70,45
VHI_70_SH_70_45,11,35092,81887,70,45
VHI_70_SH_70_45,12,27685,90219,70,45
VHI_70_SH_70_45,13,39492,78875,70,45
VHI_70_SH_70_45,14,44186,73715,70,45
VHI_70_SH_70_45,15,43568,74574,70,45
VHI_70_SH_70_60,1,7753,110411,70,60
VHI_70_SH_70_60,2,11801,106150,70,60
VHI_70_SH_70_60,3,15876,101245,70,60
VHI_70_SH_70_60,4,18353,99692,70,60
VHI_70_SH_70_60,5,8932,108780,70,60
VHI_70_SH_70_60,6,7747,110657,70,60
VHI_70_SH_70_60,7,17437,100314,70,60
VHI_70_SH_70_60,8,15327,101818,70,60
VHI_70_SH_70_60,9,9742,108173,70,60
VHI_70_SH_70_60,10,17487,100314,70,60
VHI_70_SH_70_60,11,12038,104941,70,60
VHI_70_SH_70_60,12,14788,103116,70,60
VHI_70_SH_70_60,13,6078,112289,70,60
VHI_70_SH_70_60,14,12558,105343,70,60
VHI_70_SH_70_60,15,12123,106019,70,60
VHI_80_SH_80_30,1,33073,85091,80,30
VHI_80_SH_80_30,2,31615,86336,80,30
VHI_80_SH_80_30,3,31982,85139,80,30
VHI_80_SH_80_30,4,31050,86995,80,30
VHI_80_SH_80_30,5,37204,80508,80,30
VHI_80_SH_80_30,6,29807,88597,80,30
VHI_80_SH_80_30,7,26632,91119,80,30
VHI_80_SH_80_30,8,28373,88772,80,30
VHI_80_SH_80_30,9,19546,98369,80,30
VHI_80_SH_80_30,10,29383,88418,80,30
VHI_80_SH_80_30,11,29237,87742,80,30
VHI_80_SH_80_30,12,23344,94560,80,30
VHI_80_SH_80_30,13,28214,90153,80,30
VHI_80_SH_80_30,14,41802,76099,80,30
VHI_80_SH_80_30,15,30247,87895,80,30
VHI_80_SH_80_45,1,5850,112314,80,45
VHI_80_SH_80_45,2,11276,106675,80,45
VHI_80_SH_80_45,3,12989,104132,80,45
VHI_80_SH_80_45,4,3568,114477,80,45
VHI_80_SH_80_45,5,5149,112563,80,45
VHI_80_SH_80_45,6,11198,107206,80,45
VHI_80_SH_80_45,7,4651,113100,80,45
VHI_80_SH_80_45,8,6019,111126,80,45
VHI_80_SH_80_45,9,3735,114180,80,45
VHI_80_SH_80_45,10,7938,109863,80,45
VHI_80_SH_80_45,11,9422,107557,80,45
VHI_80_SH_80_45,12,8899,109005,80,45
VHI_80_SH_80_45,13,7615,110752,80,45
VHI_80_SH_80_45,14,3813,114088,80,45
VHI_80_SH_80_45,15,11483,106659,80,45
VHI_80_SH_80_60,1,3503,114661,80,60
VHI_80_SH_80_60,2,3813,114138,80,60
VHI_80_SH_80_60,3,3829,113292,80,60
VHI_80_SH_80_60,4,4778,113267,80,60
VHI_80_SH_80_60,5,3768,113944,80,60
VHI_80_SH_80_60,6,3637,114767,80,60
VHI_80_SH_80_60,7,3420,114331,80,60
VHI_80_SH_80_60,8,5206,111939,80,60
VHI_80_SH_80_60,9,3559,114356,80,60
VHI_80_SH_80_60,10,3620,114181,80,60
VHI_80_SH_80_60,11,3764,113215,80,60
VHI_80_SH_80_60,12,3655,114249,80,60
VHI_80_SH_80_60,13,3655,114712,80,60
VHI_80_SH_80_60,14,3610,114291,80,60
VHI_80_SH_80_60,15,3820,114322,80,60
VHI_90_SH_90_30,1,8056,110108,90,30
VHI_90_SH_90_30,2,7298,110653,90,30
VHI_90_SH_90_30,3,8201,108920,90,30
VHI_90_SH_90_30,4,10056,107989,90,30
VHI_90_SH_90_30,5,7519,110193,90,30
VHI_90_SH_90_30,6,6827,111577,90,30
VHI_90_SH_90_30,7,9355,108396,90,30
VHI_90_SH_90_30,8,6106,111039,90,30
VHI_90_SH_90_30,9,13153,104762,90,30
VHI_90_SH_90_30,10,6399,111402,90,30
VHI_90_SH_90_30,11,10453,106526,90,30
VHI_90_SH_90_30,12,16763,101141,90,30
VHI_90_SH_90_30,13,11031,107336,90,30
VHI_90_SH_90_30,14,8440,109461,90,30
VHI_90_SH_90_30,15,14126,104016,90,30
VHI_90_SH_90_45,1,3284,114880,90,45
VHI_90_SH_90_45,2,3248,114703,90,45
VHI_90_SH_90_45,3,3301,113820,90,45
VHI_90_SH_90_45,4,3238,114807,90,45
VHI_90_SH_90_45,5,4105,113607,90,45
VHI_90_SH_90_45,6,3568,114836,90,45
VHI_90_SH_90_45,7,3437,114314,90,45
VHI_90_SH_90_45,8,6161,110984,90,45
VHI_90_SH_90_45,9,3213,114702,90,45
VHI_90_SH_90_45,10,3416,114385,90,45
VHI_90_SH_90_45,11,3693,113286,90,45
VHI_90_SH_90_45,12,3560,114344,90,45
VHI_90_SH_90_45,13,3321,115046,90,45
VHI_90_SH_90_45,14,6403,111498,90,45
VHI_90_SH_90_45,15,3436,114706,90,45
VHI_90_SH_90_60,1,3591,114573,90,60
VHI_90_SH_90_60,2,3222,114729,90,60
VHI_90_SH_90_60,3,3216,113905,90,60
VHI_90_SH_90_60,4,3454,114591,90,60
VHI_90_SH_90_60,5,3214,114498,90,60
VHI_90_SH_90_60,6,3312,115092,90,60
VHI_90_SH_90_60,7,3539,114212,90,60
VHI_90_SH_90_60,8,3525,113620,90,60
VHI_90_SH_90_60,9,3403,114512,90,60
VHI_90_SH_90_60,10,3389,114412,90,60
VHI_90_SH_90_60,11,3407,113572,90,60
VHI_90_SH_90_60,12,3302,114602,90,60
VHI_90_SH_90_60,13,3364,115003,90,60
VHI_90_SH_90_60,14,3244,114657,90,60
VHI_90_SH_90_60,15,3352,114790,90,60
